-100.020 -100.682 -100.886 -100.816
-99.763 -100.007 -100.296 -100.176
-103.356 -99.849 -99.828 -99.541
-99.297 -99.834 -99.804 -99.641
-100.364 -100.533 -100.626 -100.381
-99.927 -100.846 -100.542 -100.250
-99.716 -100.124 -100.076 -99.954
-102.506 -102.541 -103.078 -102.781
-100.006 -100.438 -100.162 -99.843
-101.365 -99.474 -99.465 -99.000
-97.815 -100.636 -101.023 -100.892
-98.978 -101.337 -101.194 -100.974
-99.524 -101.817 -102.013 -101.331
-101.801 -102.210 -102.915 -102.838
-97.352 -100.372 -100.451 -100.013
-99.884 -101.027 -100.960 -100.677
-100.190 -100.536 -100.365 -100.133
-99.678 -100.188 -100.236 -100.129
-100.413 -101.095 -101.146 -100.716
-99.393 -99.977 -100.012 -99.797
-100.033 -100.760 -100.395 -100.226
-99.917 -101.107 -100.640 -100.620
-101.054 -101.550 -101.609 -101.362
-100.221 -100.893 -100.139 -100.024
-100.558 -100.926 -101.001 -100.916
-100.229 -100.777 -100.644 -100.579
-101.377 -102.925 -102.928 -101.970
-100.131 -101.125 -101.129 -100.831
-99.205 -101.335 -101.041 -101.035
-98.648 -98.957 -99.018 -98.842
-101.156 -101.883 -101.836 -101.434
-100.351 -101.319 -101.347 -101.243
-100.126 -100.649 -100.504 -100.268
-100.894 -101.995 -102.010 -101.757
-101.085 -101.680 -101.697 -101.074
-100.078 -100.827 -100.956 -100.819
-100.249 -100.264 -100.213 -99.536
-98.778 -100.737 -100.678 -100.640
-100.302 -101.207 -100.657 -100.434
-100.792 -101.751 -101.806 -101.552
-101.187 -101.817 -101.760 -101.732
-99.166 -100.324 -100.216 -100.163
-101.804 -102.203 -101.770 -101.455
-100.815 -101.643 -100.936 -100.761
-101.103 -101.827 -101.417 -101.110
-100.136 -100.839 -100.211 -99.908
-101.075 -101.358 -101.031 -100.691
-101.145 -101.633 -101.429 -101.133
-100.138 -100.911 -100.698 -100.438
-99.777 -100.350 -101.083 -100.817
-100.943 -101.502 -101.278 -100.985
-100.506 -101.169 -101.241 -100.894
-100.236 -100.353 -100.474 -100.217
-100.726 -100.987 -101.018 -100.746
-100.996 -101.649 -101.620 -100.988
-100.179 -100.436 -100.500 -100.265
-101.827 -102.782 -102.107 -101.787
-99.409 -100.606 -100.643 -100.466
-98.568 -100.095 -100.405 -100.285
-100.414 -100.609 -100.622 -100.469
-99.925 -100.328 -100.377 -100.147
-101.149 -101.639 -101.376 -101.028
-102.776 -103.375 -103.181 -103.170
-100.589 -101.546 -101.559 -101.295
-100.752 -101.458 -101.215 -100.876
-101.112 -101.845 -101.183 -100.963
-100.628 -101.603 -101.920 -101.638
-101.689 -102.723 -102.140 -101.904
-102.070 -102.719 -101.921 -101.614
-100.470 -101.210 -101.020 -100.655
-101.230 -101.235 -101.320 -100.914
-100.625 -101.465 -101.144 -100.802
-100.457 -101.053 -101.206 -100.656
-100.872 -102.256 -101.601 -101.318
-101.330 -101.983 -101.684 -101.392
-100.877 -101.452 -101.066 -100.727
-100.299 -102.766 -102.099 -101.786
-100.014 -100.683 -100.133 -99.978
-99.103 -100.768 -100.930 -100.733
-100.329 -101.224 -101.249 -101.004
-101.032 -101.634 -101.645 -101.407
-99.701 -101.398 -101.359 -100.873
-100.674 -103.238 -103.061 -103.047
-102.116 -102.740 -102.011 -101.672
-101.562 -101.864 -101.872 -101.610
-100.883 -100.765 -100.745 -100.693
-100.666 -101.336 -101.097 -100.690
-101.701 -101.722 -101.754 -101.187
-100.096 -101.606 -101.959 -101.678
-100.954 -101.501 -101.505 -100.927
-101.321 -101.856 -101.884 -101.496
-102.186 -102.775 -102.116 -101.854
-102.632 -102.701 -101.932 -101.601
-101.606 -102.765 -102.096 -101.778
-101.642 -102.216 -101.843 -101.486
-100.425 -101.244 -101.116 -100.757
-100.913 -101.621 -101.712 -101.132
-99.103 -100.357 -100.617 -100.362
-100.574 -101.178 -101.203 -100.849
-102.093 -102.777 -102.126 -101.878
-100.633 -101.083 -100.690 -100.427
-101.005 -101.002 -100.960 -100.385
-100.168 -100.601 -100.659 -100.459
-100.060 -101.603 -101.328 -101.055
-100.211 -100.637 -99.010 -98.934
-99.779 -100.404 -100.399 -99.972
-100.885 -100.764 -100.963 -100.761
-100.464 -100.997 -101.010 -100.804
-100.188 -101.465 -101.379 -101.177
-100.407 -101.209 -101.234 -100.976
-99.856 -99.625 -100.184 -99.825
-100.657 -101.142 -101.213 -100.822
-101.986 -102.761 -102.113 -101.871
-100.587 -101.557 -101.586 -101.340
-100.934 -102.116 -101.518 -101.291
-100.751 -101.015 -100.864 -100.479
-100.571 -100.531 -100.426 -100.295
-101.591 -101.844 -101.901 -101.313
-100.097 -100.662 -100.966 -100.463
-101.192 -101.249 -101.238 -100.757
-99.776 -100.265 -100.298 -100.150
-99.525 -100.215 -100.217 -100.107
-99.720 -101.871 -101.305 -101.074
-100.671 -101.615 -100.987 -100.759
-101.164 -101.699 -101.423 -101.093
-98.947 -100.229 -100.591 -100.553
-101.671 -102.142 -101.488 -101.261
-100.973 -101.818 -101.055 -100.861
-101.194 -101.429 -101.559 -101.178
-98.976 -100.676 -100.902 -100.574
-100.975 -102.107 -101.543 -101.181
-101.154 -102.776 -102.093 -101.781
-97.788 -100.170 -100.211 -99.841
-100.970 -101.860 -101.056 -100.876
-99.542 -100.469 -100.339 -99.998
-101.549 -101.614 -101.558 -101.518
-98.798 -100.445 -100.708 -100.352
-100.674 -101.255 -101.336 -100.786
-101.469 -101.569 -101.530 -101.126
-100.963 -101.581 -101.451 -101.157
-98.906 -101.158 -101.440 -101.218
-101.449 -101.589 -101.757 -101.366
-99.612 -100.425 -100.599 -100.259
-99.235 -100.072 -99.915 -99.581
-100.541 -100.841 -100.837 -100.075
-99.943 -100.704 -100.670 -100.144
-102.019 -102.052 -101.429 -101.100
-100.743 -101.075 -101.415 -101.148
-100.881 -101.490 -101.105 -100.811
-99.915 -100.083 -100.156 -99.844
-100.379 -100.825 -100.856 -100.631
-99.680 -99.955 -99.719 -99.531
-100.803 -99.671 -99.819 -99.672
-100.428 -101.262 -101.471 -101.344
-102.067 -102.732 -101.992 -101.660
-102.382 -98.780 -98.844 -98.245
-97.508 -99.632 -100.569 -100.414
-99.971 -100.130 -100.582 -100.206
-98.689 -101.349 -101.187 -100.816
-99.786 -101.736 -101.867 -101.324
-101.054 -101.164 -101.140 -100.798
-102.262 -99.023 -99.313 -98.960
-102.247 -102.031 -102.035 -101.794
-101.665 -101.679 -100.995 -100.680
-99.911 -100.740 -100.565 -100.151
-101.683 -101.718 -101.783 -101.331
-101.095 -101.180 -101.744 -101.267
-102.023 -101.722 -102.056 -101.823
-100.673 -100.546 -100.883 -100.689
-101.095 -101.190 -101.711 -101.224
-101.696 -101.691 -101.146 -100.764
-98.923 -100.486 -100.442 -100.160
-100.191 -100.205 -99.843 -99.600
-99.914 -101.417 -101.782 -101.408
-101.214 -101.253 -101.226 -100.996
-99.601 -100.205 -100.144 -99.899
-100.251 -100.796 -100.472 -100.285
-102.749 -102.748 -102.032 -101.689
-99.525 -101.849 -101.984 -101.436
-102.078 -102.022 -102.614 -102.361
-99.294 -101.714 -101.973 -101.729
-101.689 -101.680 -101.811 -101.554
-99.957 -100.938 -101.337 -101.123
-101.618 -101.616 -101.627 -101.215
-99.055 -102.442 -102.714 -102.654
-98.055 -102.715 -102.859 -102.119
-101.618 -101.634 -101.727 -101.198
-102.091 -101.866 -102.093 -101.872
-99.354 -101.873 -101.670 -101.231
-100.943 -101.605 -101.384 -100.923
-100.148 -100.221 -99.880 -99.646
-97.967 -100.743 -101.978 -101.421
-101.875 -101.881 -101.929 -101.603
-100.094 -100.215 -99.866 -99.630
-102.091 -101.870 -102.092 -101.887
-102.247 -101.999 -102.005 -101.762
-101.696 -101.690 -101.063 -100.730
-100.376 -100.183 -99.973 -99.877
-101.044 -101.413 -101.427 -100.969
-100.196 -100.751 -100.747 -100.637
-99.637 -100.491 -100.370 -100.172
-100.750 -101.673 -101.745 -101.541
-98.152 -99.599 -99.802 -99.609
-99.284 -99.210 -99.396 -99.326
-99.288 -100.135 -100.162 -99.966
-100.076 -100.806 -100.816 -100.526
-98.994 -100.776 -100.521 -100.235
-99.508 -99.929 -99.954 -99.555
-99.582 -101.621 -101.653 -101.390
-100.431 -101.305 -101.268 -100.879
-101.451 -100.809 -100.787 -100.597
-99.478 -100.576 -100.587 -100.398
-101.078 -101.206 -101.276 -100.884
-100.097 -100.748 -100.820 -100.648
-97.914 -100.175 -100.857 -100.664
-100.714 -101.074 -101.046 -100.938
-98.733 -101.163 -101.315 -101.204
-99.624 -100.338 -100.632 -100.550
-100.190 -101.058 -101.065 -100.808
-99.084 -100.885 -101.324 -101.058
-98.838 -100.061 -100.465 -100.350
-99.329 -100.368 -100.577 -100.204
-98.947 -101.242 -101.458 -101.000
-100.505 -101.176 -100.999 -100.529
-100.674 -103.238 -103.061 -103.047
-100.564 -101.696 -102.423 -102.094
-101.819 -101.740 -102.004 -101.909
-100.476 -100.222 -100.188 -100.115
-99.159 -100.520 -100.293 -99.867
-101.032 -101.634 -101.645 -101.407
-98.718 -99.374 -99.601 -99.477
-98.310 -99.523 -99.879 -99.726
-99.692 -100.306 -100.404 -100.331
-99.941 -100.785 -100.822 -100.469
-100.572 -101.572 -101.033 -100.808
-100.560 -101.291 -101.288 -100.931
-100.152 -100.650 -100.663 -100.332
-98.396 -100.098 -100.333 -100.114
-100.127 -102.108 -101.467 -101.211
-100.454 -101.252 -101.218 -101.217
-103.375 -100.363 -100.816 -99.890
-97.551 -100.739 -100.628 -100.373
-101.692 -102.635 -101.913 -101.592
-100.084 -100.989 -101.010 -100.674
-99.768 -100.306 -100.285 -100.086
-101.543 -102.299 -102.261 -101.878
-99.739 -100.145 -100.211 -99.962
-100.067 -101.496 -101.624 -101.088
-100.512 -100.712 -100.665 -100.241
-99.729 -101.427 -101.918 -101.566
-98.362 -100.430 -100.422 -100.386
-100.393 -100.925 -101.084 -100.867
-97.546 -100.701 -100.844 -100.594
-99.659 -101.361 -100.763 -100.483
-99.383 -100.383 -100.377 -100.199
-101.990 -102.744 -102.133 -101.898
-102.629 -102.792 -102.121 -101.850
-100.667 -101.339 -101.325 -100.921
-101.130 -101.813 -101.800 -101.220
-102.084 -102.737 -102.054 -101.720
-101.303 -101.770 -101.770 -101.149
-100.157 -100.980 -100.714 -100.463
-100.612 -101.420 -101.351 -100.942
-101.202 -101.268 -101.341 -100.893
-101.115 -101.777 -101.429 -101.222
-100.657 -101.607 -100.939 -100.743
-100.852 -101.871 -101.284 -101.056
-100.940 -101.784 -101.767 -101.343
-102.054 -102.750 -102.020 -101.691
-99.267 -100.785 -100.524 -100.146
-100.186 -101.225 -101.531 -101.120
-100.449 -100.925 -100.948 -100.586
-100.279 -101.660 -101.071 -100.858
-101.019 -101.794 -101.389 -101.154
-101.703 -102.715 -102.007 -101.656
-101.210 -101.471 -101.065 -100.833
-101.119 -102.757 -102.150 -101.900
-101.306 -101.722 -101.725 -101.110
-100.485 -102.492 -101.766 -101.471
-102.614 -102.784 -102.039 -101.727
-101.541 -102.154 -101.548 -101.320
-99.471 -101.695 -101.404 -101.132
-99.789 -100.238 -100.578 -100.113
-100.720 -101.591 -100.864 -100.673
-100.583 -101.222 -101.291 -100.693
-100.899 -101.560 -101.330 -100.964
-101.633 -102.755 -102.053 -101.782
-100.114 -100.727 -100.946 -100.623
-100.878 -101.727 -101.630 -101.558
-101.581 -102.709 -101.941 -101.616
-100.394 -101.368 -101.039 -100.652
-100.442 -101.948 -101.304 -101.082
-99.731 -101.075 -101.030 -100.915
-99.387 -99.441 -99.366 -99.113
-101.464 -102.722 -102.122 -101.892
-100.811 -101.211 -100.789 -100.493
-100.462 -101.818 -100.979 -100.772
-101.192 -102.104 -101.420 -101.211
-100.706 -101.836 -101.195 -100.966
-100.282 -101.071 -100.828 -100.429
-100.903 -101.439 -101.104 -100.873
-100.262 -100.618 -100.435 -100.015
-102.097 -102.735 -102.117 -101.894
-100.414 -100.749 -100.515 -100.255
-100.106 -101.088 -101.128 -100.774
-100.047 -100.496 -100.729 -100.130
-100.975 -101.198 -101.154 -100.574
-101.261 -101.701 -101.695 -101.093
-99.379 -100.670 -100.349 -99.997
-101.893 -102.742 -101.967 -101.649
-101.206 -102.741 -101.989 -101.681
-101.305 -101.608 -101.278 -100.951
-100.358 -100.656 -100.748 -100.213
-99.495 -100.180 -99.900 -99.578
-101.308 -102.157 -101.410 -101.028
-102.099 -102.791 -102.105 -101.830
-101.098 -102.116 -101.464 -101.240
-99.130 -100.513 -100.277 -100.234
-101.223 -102.170 -101.585 -101.354
-99.379 -100.621 -100.957 -100.565
-100.243 -101.392 -101.497 -101.074
-100.515 -101.199 -101.001 -100.620
-100.338 -101.018 -101.024 -100.223
-100.880 -101.640 -101.742 -101.204
-102.040 -102.752 -102.001 -101.683
-100.280 -101.467 -101.281 -100.996
-99.274 -100.282 -100.360 -99.968
-100.436 -101.612 -101.295 -100.977
-101.735 -102.760 -102.024 -101.697
-100.675 -100.902 -100.623 -100.374
-101.254 -101.331 -101.141 -100.815
-100.380 -100.974 -101.075 -100.604
-100.198 -100.922 -100.768 -100.474
-102.574 -99.562 -99.894 -99.743
-101.086 -102.189 -101.766 -101.377
-100.514 -101.855 -101.530 -101.374
-100.468 -101.649 -100.948 -100.735
-98.987 -101.406 -101.399 -101.088
-103.574 -101.920 -102.704 -102.401
-100.948 -101.739 -101.964 -101.865
-99.594 -101.438 -101.509 -101.234
-100.544 -100.845 -101.069 -100.857
-100.645 -101.280 -101.305 -100.789
-99.191 -101.679 -102.131 -101.690
-99.438 -101.779 -101.938 -101.483
-99.564 -101.230 -101.314 -100.796
-100.660 -101.036 -101.045 -100.690
-101.181 -101.689 -101.775 -101.161
-100.494 -101.404 -101.261 -101.030
-101.874 -102.247 -102.190 -101.812
-99.283 -100.818 -100.729 -100.490
-99.048 -100.821 -101.265 -100.897
-100.321 -100.878 -100.998 -100.766
-101.523 -101.659 -101.399 -101.037
-100.867 -101.276 -101.275 -100.894
-101.544 -101.873 -101.971 -101.690
-98.782 -99.643 -99.497 -99.408
-99.802 -100.868 -100.902 -100.682
-101.770 -101.894 -101.285 -101.056
-100.719 -101.656 -101.154 -101.016
-99.320 -99.890 -99.791 -99.581
-100.535 -101.182 -101.369 -101.037
-101.671 -100.727 -100.750 -100.349
-101.025 -101.110 -101.135 -100.683
-103.554 -98.223 -98.351 -98.077
-100.106 -101.689 -101.036 -100.767
-100.098 -100.514 -100.473 -100.025
-99.033 -99.940 -99.727 -99.563
-98.852 -98.968 -98.899 -98.618
-98.852 -98.988 -98.907 -98.630
-98.852 -98.971 -98.880 -98.613
-99.956 -101.396 -101.958 -101.713
-101.595 -101.566 -101.339 -100.996
-98.609 -101.583 -101.613 -101.224
-100.752 -100.761 -100.162 -99.623
-101.384 -101.898 -101.959 -101.754
-101.685 -101.674 -101.082 -100.737
-99.984 -101.141 -101.125 -100.835
-99.258 -101.398 -101.607 -101.324
-100.104 -100.399 -100.349 -100.181
-102.261 -102.021 -102.024 -101.776
-101.775 -101.695 -101.987 -101.899
-100.832 -102.695 -102.096 -101.906
-101.202 -101.260 -101.050 -100.659
-101.678 -101.835 -102.159 -101.803
-100.448 -100.435 -100.357 -99.995
-101.980 -102.033 -101.499 -101.093
-100.669 -101.124 -102.652 -102.203
-101.866 -101.877 -101.937 -101.601
-96.381 -97.387 -97.290 -97.078
-99.749 -100.688 -100.707 -100.489
-101.689 -101.690 -101.797 -101.536
-101.340 -101.446 -100.988 -100.602
-101.161 -101.463 -101.453 -101.453
-98.609 -100.505 -100.558 -100.145
-96.397 -101.233 -101.434 -101.058
-101.387 -101.432 -101.581 -101.391
-100.669 -100.712 -100.710 -100.324
-99.983 -100.968 -100.768 -100.634
-102.162 -102.174 -101.581 -101.349
-101.426 -101.443 -101.465 -101.115
-102.179 -102.731 -102.131 -101.894
-98.852 -98.965 -98.891 -98.602
-101.769 -101.820 -101.927 -101.647
-100.266 -101.692 -101.995 -101.617
-100.158 -100.260 -100.330 -100.036
-105.093 -100.395 -100.608 -100.356
-102.628 -99.858 -99.705 -99.592
-103.000 -100.337 -100.557 -100.150
-100.399 -101.730 -101.413 -101.248
-99.531 -100.690 -100.777 -100.543
-100.321 -101.487 -101.422 -101.346
-101.749 -101.136 -101.227 -100.926
-99.722 -100.708 -100.747 -100.417
-100.110 -100.517 -100.095 -99.903
-100.268 -101.191 -101.195 -101.014
-100.288 -101.318 -101.325 -101.049
-100.310 -100.782 -100.663 -100.607
-101.048 -101.297 -101.223 -101.121
-103.900 -100.214 -100.263 -99.952
-100.673 -101.118 -101.173 -100.913
-99.792 -102.098 -102.511 -102.273
-98.640 -100.314 -100.380 -99.933
-100.125 -101.888 -101.833 -101.580
-105.554 -100.446 -100.736 -99.978
-99.945 -100.825 -100.919 -100.618
-98.726 -99.393 -99.551 -99.250
-99.221 -101.449 -101.450 -101.312
-99.953 -101.664 -101.565 -101.382
-100.716 -101.645 -100.975 -100.763
-99.253 -102.025 -101.585 -101.671
-99.055 -102.442 -102.714 -102.654
-100.416 -100.998 -100.676 -100.378
-102.078 -102.022 -102.614 -102.361
-100.097 -100.835 -101.050 -100.740
-98.055 -102.715 -102.859 -102.119
-101.875 -101.881 -101.929 -101.603
-101.968 -100.305 -100.483 -100.390
-101.689 -101.680 -101.811 -101.554
-77.988 -99.080 -98.968 -98.719
-97.967 -100.743 -101.978 -101.421
-101.543 -102.299 -102.261 -101.878
-100.410 -98.610 -99.140 -98.822
-98.580 -100.816 -100.740 -100.354
-100.443 -101.799 -101.748 -101.716
-100.525 -101.167 -101.070 -100.809
-100.023 -102.545 -101.841 -101.512
-100.329 -101.363 -100.822 -100.406
-89.219 -98.614 -99.428 -99.161
-99.957 -99.590 -99.639 -99.570
-99.652 -102.456 -102.737 -102.695
-99.551 -101.059 -101.103 -100.744
-100.540 -100.940 -101.240 -101.120
-98.498 -100.146 -100.507 -100.238
-100.488 -100.485 -100.164 -99.712
-99.522 -101.540 -101.187 -100.978
-95.119 -100.017 -99.620 -99.392
-99.194 -100.690 -100.879 -100.244
-100.545 -102.494 -102.843 -102.776
-100.552 -101.450 -101.817 -101.517
-99.345 -100.704 -100.587 -100.172
-99.044 -99.227 -99.257 -98.604
-102.201 -102.758 -102.022 -101.692
-100.647 -101.187 -101.210 -100.715
-100.084 -101.839 -101.250 -101.103
-100.769 -101.247 -101.143 -100.786
-100.339 -100.383 -100.750 -100.047
-100.952 -101.676 -101.683 -101.092
-95.078 -99.964 -100.040 -99.891
-101.590 -101.790 -101.236 -101.019
-101.301 -101.235 -100.743 -100.491
-101.260 -101.632 -101.691 -101.079
-101.120 -101.604 -101.585 -101.184
-100.733 -101.441 -101.129 -100.793
-102.102 -102.750 -102.030 -101.694
35.941 -100.624 -101.253 -100.752
-101.193 -101.748 -101.374 -101.050
-101.129 -101.600 -101.339 -100.998
-100.978 -101.622 -101.183 -100.774
-101.249 -102.215 -101.484 -101.156
-101.504 -101.167 -101.027 -100.394
-100.274 -100.937 -100.941 -100.505
-99.790 -100.466 -100.257 -99.994
-98.383 -99.879 -100.068 -99.893
-101.235 -102.753 -102.083 -101.782
-100.809 -100.838 -101.127 -100.640
-100.485 -102.192 -102.500 -101.859
-100.139 -101.072 -101.059 -100.804
-101.139 -102.054 -101.339 -101.153
-100.581 -100.637 -100.459 -100.194
-99.284 -101.492 -101.242 -101.067
-99.817 -100.499 -100.673 -100.582
-100.522 -101.665 -101.560 -101.515
-101.184 -102.176 -101.277 -101.020
-102.396 -102.770 -102.046 -101.724
-101.383 -102.092 -101.406 -101.105
-101.518 -102.117 -101.494 -101.270
-100.963 -102.058 -101.386 -101.162
-99.998 -101.680 -101.794 -101.244
-99.895 -101.384 -100.703 -100.356
-100.859 -101.417 -101.099 -100.767
-101.336 -101.882 -101.883 -101.220
-100.855 -101.524 -101.305 -101.014
-100.740 -101.502 -101.243 -100.989
-101.157 -101.588 -101.378 -101.053
-100.728 -101.646 -101.536 -101.485
-100.232 -100.830 -100.903 -100.500
-101.012 -102.192 -101.294 -101.055
-101.793 -102.777 -102.054 -101.734
-95.313 -100.348 -101.009 -100.686
-99.227 -100.340 -101.320 -100.996
-101.661 -102.110 -101.484 -101.220
-100.788 -101.396 -101.131 -100.786
-100.966 -100.991 -101.119 -100.636
-100.983 -101.627 -101.085 -100.717
-100.380 -102.670 -102.108 -101.867
-98.654 -101.214 -101.216 -100.721
-99.588 -101.272 -101.155 -100.947
-98.998 -101.734 -101.772 -101.068
-100.981 -101.321 -101.225 -100.688
-101.638 -102.165 -101.539 -101.307
-100.842 -100.917 -100.600 -100.349
-101.365 -102.781 -102.074 -101.797
-100.734 -101.302 -101.682 -101.085
-102.077 -100.470 -100.611 -100.302
-101.370 -101.950 -101.294 -101.123
-101.017 -101.479 -101.217 -100.882
-100.920 -101.899 -101.284 -101.058
-100.220 -101.834 -101.859 -101.439
-100.091 -100.676 -100.254 -100.135
-100.806 -101.046 -101.001 -100.367
-100.440 -101.741 -101.737 -101.705
-101.096 -102.143 -101.500 -101.160
-101.811 -102.579 -101.740 -101.495
-101.478 -101.575 -101.452 -101.194
-101.308 -101.661 -101.424 -101.058
-101.413 -102.034 -101.342 -101.134
-101.850 -101.886 -101.873 -101.498
-99.609 -100.619 -100.226 -100.115
-102.094 -100.615 -100.899 -100.387
-101.581 -102.520 -102.804 -102.768
-100.939 -101.980 -101.179 -100.967
-100.383 -101.344 -101.322 -100.942
-103.452 -100.478 -100.707 -100.543
-101.372 -101.644 -101.340 -101.016
-102.606 -102.592 -102.866 -102.519
-101.343 -101.747 -101.952 -101.851
-100.206 -101.273 -101.313 -101.034
-103.335 -100.047 -100.032 -99.831
-100.700 -101.441 -101.443 -100.873
-100.555 -101.612 -101.985 -101.492
-100.234 -101.765 -101.825 -101.252
-101.724 -101.824 -102.229 -101.878
-99.875 -101.356 -101.379 -101.070
-101.175 -101.406 -101.105 -100.740
-100.505 -101.481 -101.305 -101.020
-100.189 -101.291 -101.333 -100.893
-100.423 -101.350 -101.149 -100.797
-101.251 -101.515 -101.433 -101.298
-100.458 -101.200 -101.277 -100.725
-100.616 -101.257 -101.147 -100.792
-101.796 -101.797 -101.845 -101.287
-101.132 -99.599 -99.773 -99.562
-102.764 -102.734 -102.153 -101.931
-99.536 -100.506 -100.628 -100.321
-100.161 -101.812 -101.980 -101.474
-101.483 -98.389 -98.562 -98.250
-98.940 -102.072 -101.601 -101.361
-101.696 -101.868 -101.973 -101.676
-101.888 -101.872 -101.927 -101.593
-100.625 -100.884 -101.212 -101.005
-100.739 -100.764 -100.681 -100.460
-100.555 -100.777 -100.199 -99.616
-100.019 -100.190 -99.814 -99.553
-100.564 -101.274 -101.319 -100.920
-102.043 -101.875 -102.132 -101.896
-99.876 -100.211 -100.392 -99.867
-99.521 -101.562 -101.552 -101.400
-99.232 -99.901 -99.922 -99.399
-101.019 -101.386 -101.126 -100.848
-100.503 -100.927 -101.393 -100.904
-101.885 -101.872 -101.944 -101.626
-99.704 -100.211 -100.227 -99.947
-100.911 -101.302 -101.275 -100.861
-100.978 -101.072 -101.252 -100.834
-99.030 -102.243 -102.425 -102.373
-100.503 -100.911 -101.394 -100.922
-99.608 -101.140 -101.515 -101.275
-101.642 -101.600 -101.676 -101.412
-102.793 -102.742 -102.149 -101.924
-101.046 -100.738 -100.792 -100.531
-99.970 -100.224 -99.883 -99.657
-101.021 -101.183 -101.021 -100.624
-99.268 -101.851 -101.529 -101.226
-101.200 -101.242 -101.570 -101.216
-99.978 -100.017 -99.720 -99.430
-101.303 -101.336 -101.331 -100.870
-100.634 -100.812 -100.855 -100.612
-102.787 -102.783 -102.103 -101.803
-100.486 -101.275 -101.504 -101.248
-100.489 -100.743 -101.369 -101.135
-101.823 -101.873 -101.036 -100.816
-102.251 -102.230 -101.868 -101.488
-99.854 -101.541 -101.603 -100.994
-101.112 -101.879 -101.918 -101.730
-100.645 -101.312 -101.398 -101.186
-100.968 -101.377 -101.231 -101.014
-101.065 -101.402 -101.523 -101.088
-99.965 -101.059 -101.226 -100.912
-99.778 -101.882 -101.766 -101.682
-102.971 -100.458 -100.763 -100.499
-99.859 -100.694 -100.749 -100.459
-103.974 -100.204 -100.228 -100.063
-99.141 -100.970 -101.188 -100.760
-100.144 -100.722 -100.742 -100.487
-100.053 -101.168 -101.261 -100.755
-99.762 -100.390 -100.337 -100.129
-101.491 -99.001 -99.083 -98.912
-102.866 -99.606 -99.792 -99.503
64.662 -100.802 -101.948 -101.853
-99.812 -101.360 -101.496 -101.371
-99.078 -99.817 -100.037 -99.778
-100.079 -100.165 -100.424 -100.133
-101.164 -101.812 -101.822 -101.173
-97.177 -96.633 -98.339 -97.931
-102.502 -100.859 -100.797 -100.707
-99.114 -100.276 -100.419 -100.165
-99.112 -102.843 -103.035 -103.086
-99.641 -100.008 -100.476 -100.284
-100.517 -101.238 -101.213 -101.187
-99.652 -102.456 -102.737 -102.695
-100.590 -101.054 -101.062 -100.926
-103.574 -101.920 -102.704 -102.401
-99.914 -100.357 -100.081 -99.910
-99.792 -102.098 -102.511 -102.273
-101.322 -100.978 -99.871 -99.686
-100.669 -101.124 -102.652 -102.203
-100.832 -102.695 -102.096 -101.906
-99.503 -100.860 -100.989 -100.688
-101.678 -101.835 -102.159 -101.803
-100.191 -100.660 -101.275 -100.858
-99.438 -101.779 -101.938 -101.483
-99.953 -101.664 -101.565 -101.382
-98.870 -101.539 -101.560 -101.317
-99.044 -99.227 -99.257 -98.604
-101.775 -101.695 -101.987 -101.899
-97.728 -101.386 -101.197 -101.029
-101.769 -101.820 -101.927 -101.647
-101.980 -102.033 -101.499 -101.093
-99.305 -100.887 -101.111 -100.920
-100.321 -100.878 -100.998 -100.766
-100.948 -101.739 -101.964 -101.865
-101.387 -101.432 -101.581 -101.391
-101.478 -101.575 -101.452 -101.194
-100.544 -100.845 -101.069 -100.857
-99.817 -100.499 -100.673 -100.582
-103.900 -100.214 -100.263 -99.952
-100.351 -100.506 -100.463 -100.139
-98.567 -98.889 -98.831 -98.478
-99.804 -101.214 -101.148 -100.689
-99.003 -99.830 -100.009 -99.946
-99.737 -102.152 -102.213 -101.693
-100.657 -101.452 -101.397 -101.235
-99.785 -100.120 -100.119 -99.676
-101.658 -101.974 -101.305 -101.087
-102.167 -102.016 -101.765 -101.665
-99.705 -101.983 -102.319 -101.893
-100.127 -100.545 -100.754 -100.363
-99.462 -100.606 -100.959 -100.634
-97.078 -100.543 -100.108 -99.933
-101.251 -101.859 -101.853 -101.225
-100.390 -100.718 -100.454 -100.125
-98.419 -102.017 -101.746 -101.444
-100.147 -101.568 -101.322 -101.042
-100.970 -101.754 -100.981 -100.830
-100.742 -101.903 -101.247 -101.028
-100.062 -100.833 -100.814 -100.453
-101.931 -102.769 -102.050 -101.715
-100.859 -101.723 -101.788 -101.152
-100.447 -101.512 -101.190 -100.890
-99.690 -101.249 -100.985 -100.739
-101.244 -101.828 -101.780 -101.740
-100.858 -102.020 -101.339 -100.957
-102.628 -102.785 -102.118 -101.846
-101.196 -101.693 -101.724 -101.152
-100.955 -101.665 -101.372 -101.079
-100.828 -101.929 -101.286 -101.070
-99.668 -100.431 -100.376 -99.866
-101.274 -101.859 -101.738 -101.098
-100.086 -100.574 -99.982 -99.681
-101.305 -101.746 -101.056 -100.720
-99.455 -100.952 -101.891 -101.772
-100.035 -100.568 -100.323 -99.895
-100.263 -101.869 -101.340 -101.042
-99.960 -101.748 -101.289 -100.906
-100.042 -102.730 -102.113 -101.827
-100.809 -102.003 -101.380 -101.036
-99.642 -100.349 -100.413 -99.745
-94.588 -99.613 -99.536 -99.289
-101.580 -102.730 -102.119 -101.873
